,sigma,Ca_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
167,0.2,1,-5,340.0,11.0,56,job__46_349160__340_000000__11_0,14541904,-6.82869238,660.2306536438767,-6.78439238,46.3491601728603,5.8979999999486665e-05
168,0.2,1,-5,360.0,11.0,56,job__37_922040__360_000000__11_0,14541908,-6.82381847,588.435011269722,-6.78041847,37.92204012086599,8.073999999957948e-05
169,0.2,1,-5,360.0,11.0,56,job__38_343396__360_000000__11_0,14541912,-6.82898255,594.8001502629602,-6.78558255,38.3433960584714,7.979000000002401e-05
170,0.2,1,-5,360.0,11.0,56,job__38_764752__360_000000__11_0,14541915,-6.83348933,600.984973703982,-6.79008933,38.76475179313074,8.48999999991662e-06
171,0.2,1,-5,360.0,11.0,56,job__39_186108__360_000000__11_0,14541920,-6.83747763,607.656649135988,-6.79407763,39.18610790777517,8.129000000067776e-05
172,0.2,1,-5,360.0,11.0,56,job__39_607464__360_000000__11_0,14541923,-6.84091918,614.0142749812171,-6.79751918,39.60746399404696,1.1549999999971304e-05
173,0.2,1,-5,360.0,11.0,56,job__40_028820__360_000000__11_0,14541926,-6.84383955,621.2809917355372,-6.80043955,40.02881987966087,8.029000000053799e-05
174,0.2,1,-5,360.0,11.0,56,job__40_450176__360_000000__11_0,14541930,-6.84618462,627.5920360631104,-6.80278462,40.45017602158933,8.084999999979914e-05
175,0.2,1,-5,360.0,11.0,56,job__40_871532__360_000000__11_0,14541934,-6.84798385,633.4162283996994,-6.80458385,40.8715321241908,1.4600000000086766e-05
176,0.2,1,-5,360.0,11.0,56,job__41_292888__360_000000__11_0,14541938,-6.84912851,640.2411720510894,-6.80572851,41.29288795993463,6.66799999997636e-05
177,0.2,1,-5,360.0,11.0,56,job__41_714244__360_000000__11_0,14541942,-6.84973134,647.099173553719,-6.80633134,41.71424377296478,6.424000000038177e-05
178,0.2,1,-5,360.0,11.0,56,job__42_135600__360_000000__11_0,14541945,-6.84984495,653.5048835462059,-6.80644495,42.135599785982734,6.474000000000757e-05
179,0.2,1,-5,360.0,11.0,56,job__42_556956__360_000000__11_0,14541966,-6.84950755,660.2306536438767,-6.80610755,42.55695614977552,6.312000000008311e-05
180,0.2,1,-5,360.0,11.0,56,job__42_978312__360_000000__11_0,14541970,-6.84870981,666.3072877535687,-6.80530981,42.97831196556285,6.085999999960734e-05
181,0.2,1,-5,360.0,11.0,56,job__43_399668__360_000000__11_0,14541973,-6.8475475,673.3936889556725,-6.8041475,43.39966800570243,7.710000000216155e-06
182,0.2,1,-5,360.0,11.0,56,job__43_821024__360_000000__11_0,14541979,-6.84596213,679.8129226145755,-6.80256213,43.82102390594044,5.831000000000586e-05
183,0.2,1,-5,360.0,11.0,56,job__44_242380__360_000000__11_0,14541982,-6.84398882,686.129977460556,-6.80058882,44.24237997731648,7.899999999949614e-06
184,0.2,1,-5,360.0,11.0,56,job__44_663736__360_000000__11_0,14541984,-6.84166959,692.7836213373404,-6.79826959,44.66373623576788,5.710000000025417e-05
185,0.2,1,-5,360.0,11.0,56,job__45_085092__360_000000__11_0,14541989,-6.83899139,699.099173553719,-6.79559139,45.08509187473613,5.2790000000690895e-05
186,0.2,1,-5,360.0,11.0,56,job__45_506448__360_000000__11_0,14541993,-6.83599157,706.2847483095417,-6.79259157,45.50644809268554,8.039999999986946e-06
187,0.2,1,-5,360.0,11.0,56,job__45_927804__360_000000__11_0,14541997,-6.83264409,712.1990984222389,-6.78924409,45.92780424153807,8.289999999355757e-06
188,0.2,1,-5,360.0,11.0,56,job__46_349160__360_000000__11_0,14542001,-6.82901051,718.984973703982,-6.78561051,46.3491601728603,8.409999999514639e-06
189,0.2,1,-5,380.0,11.0,56,job__37_922040__380_000000__11_0,14542004,-6.82403038,637.6536438767844,-6.78323038,37.92204012086599,7.867999999966457e-05
190,0.2,1,-5,380.0,11.0,56,job__38_343396__380_000000__11_0,14542008,-6.82920965,645.061607813674,-6.78840965,38.3433960584714,6.914999999985127e-05
191,0.2,1,-5,380.0,11.0,56,job__38_764752__380_000000__11_0,14542012,-6.83374704,652.4184823441021,-6.7929470400000005,38.76475179313074,6.844000000061357e-05
192,0.2,1,-5,380.0,11.0,56,job__39_186108__380_000000__11_0,14542016,-6.83769064,659.1848234410218,-6.79689064,39.18610790777517,6.62199999998947e-05
193,0.2,1,-5,380.0,11.0,56,job__39_607464__380_000000__11_0,14542020,-6.84110501,666.0548459804659,-6.80030501,39.60746399404696,6.959999999978095e-05
194,0.2,1,-5,380.0,11.0,56,job__40_028820__380_000000__11_0,14542022,-6.84401366,673.3936889556725,-6.80321366,40.02881987966087,6.829999999968805e-05
195,0.2,1,-5,380.0,11.0,56,job__40_450176__380_000000__11_0,14542027,-6.84636343,680.6303531179565,-6.80556343,40.45017602158933,6.86999999999216e-05
196,0.2,1,-5,380.0,11.0,56,job__40_871532__380_000000__11_0,14542031,-6.84813873,687.2659654395192,-6.80733873,40.8715321241908,7.178999999979396e-05
197,0.2,1,-5,380.0,11.0,56,job__41_292888__380_000000__11_0,14542034,-6.84926272,694.3703981968445,-6.80846272,41.29288795993463,6.295999999927915e-05
198,0.2,1,-5,380.0,11.0,56,job__41_714244__380_000000__11_0,14542038,-6.84984111,701.3981968444779,-6.80904111,41.71424377296478,7.759999999912282e-06
199,0.2,1,-5,380.0,11.0,56,job__42_135600__380_000000__11_0,14542041,-6.84999283,709.1337340345605,-6.80919283,42.135599785982734,7.440000000080715e-06
200,0.2,1,-5,380.0,11.0,56,job__42_556956__380_000000__11_0,14542045,-6.8496286,716.1480090157776,-6.8088286,42.55695614977552,7.16000000000605e-06
201,0.2,1,-5,380.0,11.0,56,job__42_978312__380_000000__11_0,14542049,-6.84882448,722.9879789631856,-6.80802448,42.97831196556285,5.463000000016649e-05
202,0.2,1,-5,380.0,11.0,56,job__43_399668__380_000000__11_0,14542053,-6.84762448,730.0022539444027,-6.80682448,43.39966800570243,7.870000000131938e-06
203,0.2,1,-5,380.0,11.0,56,job__43_821024__380_000000__11_0,14542056,-6.84602207,736.9804658151766,-6.80522207,43.82102390594044,8.069999999804622e-06
204,0.2,1,-5,380.0,11.0,56,job__44_242380__380_000000__11_0,14542061,-6.84408716,744.5041322314049,-6.80328716,44.24237997731648,5.2420000000275024e-05
205,0.2,1,-5,380.0,11.0,56,job__44_663736__380_000000__11_0,14542065,-6.84171136,751.1036814425244,-6.80091136,44.66373623576788,8.009999999281092e-06
206,0.2,1,-5,380.0,11.0,56,job__45_085092__380_000000__11_0,14542068,-6.83900489,758.015777610819,-6.79820489,45.08509187473613,8.109999999561524e-06
207,0.2,1,-5,380.0,11.0,56,job__45_506448__380_000000__11_0,14542071,-6.8360062,765.18332081142,-6.7952062,45.50644809268554,5.083000000016824e-05
208,0.2,1,-5,380.0,11.0,56,job__45_927804__380_000000__11_0,14542075,-6.83269114,772.7746055597295,-6.79189114,45.92780424153807,8.439999999332315e-06
209,0.2,1,-5,380.0,11.0,56,job__46_349160__380_000000__11_0,14542081,-6.8290691,779.9151014274981,-6.7882691,46.3491601728603,4.757999999949192e-05
210,0.2,1,-5,400.0,11.0,56,job__37_922040__400_000000__11_0,14542083,-6.82435623,688.6003005259204,-6.78795623,37.92204012086599,6.743000000053456e-05
211,0.2,1,-5,400.0,11.0,56,job__38_343396__400_000000__11_0,14542087,-6.82949593,696.1419984973704,-6.79309593,38.3433960584714,0.0147288300000001
212,0.2,1,-5,400.0,11.0,56,job__38_764752__400_000000__11_0,14542091,-6.83400875,703.8685199098422,-6.797608749999999,38.76475179313074,0.01485905
213,0.2,1,-5,400.0,11.0,56,job__39_186108__400_000000__11_0,14542094,-6.83798999,711.6401202103682,-6.801589989999999,39.18610790777517,6.345999999979313e-05
214,0.2,1,-5,400.0,11.0,56,job__39_607464__400_000000__11_0,14542099,-6.84146989,719.832456799399,-6.80506989,39.60746399404696,1.28899999998211e-05
215,0.2,1,-5,400.0,11.0,56,job__40_028820__400_000000__11_0,14542102,-6.84429697,727.0090157776108,-6.80789697,40.02881987966087,0.0148888399999993
216,0.2,1,-5,400.0,11.0,56,job__40_450176__400_000000__11_0,14542106,-6.8466085,734.4380165289256,-6.8102085,40.45017602158933,1.2289999999914867e-05
217,0.2,1,-5,400.0,11.0,56,job__40_871532__400_000000__11_0,14542110,-6.84847368,742.6288504883546,-6.812073679999999,40.8715321241908,0.0002630300000001
218,0.2,1,-5,400.0,11.0,56,job__41_292888__400_000000__11_0,14542113,-6.84958582,750.4545454545455,-6.813185819999999,41.29288795993463,7.999999999341867e-06
219,0.2,1,-5,400.0,11.0,56,job__41_714244__400_000000__11_0,14542115,-6.85011168,757.6551465063861,-6.81371168,41.71424377296478,7.640000000641578e-06
220,0.2,1,-5,400.0,11.0,56,job__42_135600__400_000000__11_0,14542122,-6.85021538,765.18332081142,-6.813815379999999,42.135599785982734,0.0156710699999997
221,0.2,1,-5,400.0,11.0,56,job__42_556956__400_000000__11_0,14542123,-6.84990277,773.3696468820435,-6.81350277,42.55695614977552,7.3199999999218335e-06
222,0.2,1,-5,400.0,11.0,56,job__42_978312__400_000000__11_0,14542128,-6.8491474,781.2133734034561,-6.812747399999999,42.97831196556285,0.00027824
223,0.2,1,-5,400.0,11.0,56,job__43_399668__400_000000__11_0,14542131,-6.84793047,788.3764087152517,-6.811530469999999,43.39966800570243,5.002999999970115e-05
224,0.2,1,-5,400.0,11.0,56,job__43_821024__400_000000__11_0,14542135,-6.84630425,795.534936138242,-6.80990425,43.82102390594044,4.75400000006232e-05
225,0.2,1,-5,400.0,11.0,56,job__44_242380__400_000000__11_0,14542139,-6.8444326,804.015777610819,-6.8080326,44.24237997731648,0.0003033399999994
226,0.2,1,-5,400.0,11.0,56,job__44_663736__400_000000__11_0,14542142,-6.84206292,811.1562734785875,-6.80566292,44.66373623576788,4.6379999999679455e-05
227,0.2,1,-5,400.0,11.0,56,job__45_085092__400_000000__11_0,14542146,-6.83942347,819.0180315552217,-6.803023469999999,45.08509187473613,7.36999999961796e-06
228,0.2,1,-5,400.0,11.0,56,job__45_506448__400_000000__11_0,14542150,-6.83644124,826.8076634109692,-6.80004124,45.50644809268554,0.0003236399999995
229,0.2,1,-5,400.0,11.0,56,job__45_927804__400_000000__11_0,14542154,-6.83306465,833.9571750563487,-6.796664649999999,45.92780424153807,0.0003332900000003
230,0.2,1,-5,400.0,11.0,56,job__46_349160__400_000000__11_0,14542158,-6.82948307,841.9376408715252,-6.79308307,46.3491601728603,0.0003412499999999
231,0.2,1,-5,420.0,11.0,56,job__37_922040__420_000000__11_0,14542162,-6.82442675,740.8076634109692,-6.79402675,37.92204012086599,0.0147073999999998
232,0.2,1,-5,420.0,11.0,56,job__38_343396__420_000000__11_0,14542164,-6.82963684,749.534936138242,-6.79923684,38.3433960584714,7.059999999725619e-06
233,0.2,1,-5,420.0,11.0,56,job__38_764752__420_000000__11_0,14542168,-6.83409386,757.4027047332833,-6.80369386,38.76475179313074,8.140000000267378e-06
234,0.2,1,-5,420.0,11.0,56,job__39_186108__420_000000__11_0,14542172,-6.83812826,766.1029301277235,-6.80772826,39.18610790777517,0.0002359599999994
235,0.2,1,-5,420.0,11.0,56,job__39_607464__420_000000__11_0,14542176,-6.84153099,774.1990984222389,-6.81113099,39.60746399404696,0.0151960500000001
236,0.2,1,-5,420.0,11.0,56,job__40_028820__420_000000__11_0,14542180,-6.84442316,782.2952667167543,-6.81402316,40.02881987966087,5.432000000027415e-05
237,0.2,1,-5,420.0,11.0,56,job__40_450176__420_000000__11_0,14542184,-6.84678307,790.5762584522915,-6.81638307,40.45017602158933,0.0002643799999999
238,0.2,1,-5,420.0,11.0,56,job__40_871532__420_000000__11_0,14542188,-6.84858928,798.6604057099925,-6.81818928,40.8715321241908,0.0151033000000007
239,0.2,1,-5,420.0,11.0,56,job__41_292888__420_000000__11_0,14542191,-6.84978208,807.4958677685951,-6.81938208,41.29288795993463,6.860000000052935e-06
240,0.2,1,-5,420.0,11.0,56,job__41_714244__420_000000__11_0,14542195,-6.85029613,814.9429000751314,-6.81989613,41.71424377296478,0.0002620999999995
241,0.2,1,-5,420.0,11.0,56,job__42_135600__420_000000__11_0,14542200,-6.85047484,823.580015026296,-6.82007484,42.135599785982734,0.0002688699999993
242,0.2,1,-5,420.0,11.0,56,job__42_556956__420_000000__11_0,14542204,-6.85006399,831.1622839969947,-6.81966399,42.55695614977552,0.0162264800000002
243,0.2,1,-5,420.0,11.0,56,job__42_978312__420_000000__11_0,14542207,-6.8493943,840.1885800150263,-6.8189943,42.97831196556285,7.339999999800284e-06
244,0.2,1,-5,420.0,11.0,56,job__43_399668__420_000000__11_0,14542210,-6.84822452,848.3208114199849,-6.817824519999999,43.39966800570243,0.0166109300000005
245,0.2,1,-5,420.0,11.0,56,job__43_821024__420_000000__11_0,14542214,-6.84665867,856.4530428249436,-6.81625867,43.82102390594044,8.030000000047721e-06
246,0.2,1,-5,420.0,11.0,56,job__44_242380__420_000000__11_0,14542218,-6.84468338,864.3869271224643,-6.81428338,44.24237997731648,0.0003020799999999
247,0.2,1,-5,420.0,11.0,56,job__44_663736__420_000000__11_0,14542224,-6.84242583,873.0961682945155,-6.81202583,44.66373623576788,0.0170030700000003
248,0.2,1,-5,420.0,11.0,56,job__45_085092__420_000000__11_0,14542226,-6.83978175,881.3185574755822,-6.80938175,45.08509187473613,0.0003176399999995
249,0.2,1,-5,420.0,11.0,56,job__45_506448__420_000000__11_0,14542228,-6.83677996,889.244928625094,-6.80637996,45.50644809268554,3.837000000039836e-05
250,0.2,1,-5,420.0,11.0,56,job__45_927804__420_000000__11_0,14542231,-6.83349964,897.6656649135988,-6.80309964,45.92780424153807,2.660000000709317e-06
251,0.2,1,-5,420.0,11.0,56,job__46_349160__420_000000__11_0,14542233,-6.82989992,905.9331329827196,-6.79949992,46.3491601728603,0.0003420199999997
252,0.2,1,-5,440.0,11.0,56,job__37_922040__440_000000__11_0,14542237,-6.82460203,794.7956423741548,-6.8005020300000005,37.92204012086599,0.0150042499999996
253,0.2,1,-5,440.0,11.0,56,job__38_343396__440_000000__11_0,14542240,-6.82981583,804.015777610819,-6.8057158300000005,38.3433960584714,0.0150614500000001
254,0.2,1,-5,440.0,11.0,56,job__38_764752__440_000000__11_0,14542243,-6.83432811,812.6709241172051,-6.810228110000001,38.76475179313074,6.190000000572127e-06
255,0.2,1,-5,440.0,11.0,56,job__39_186108__440_000000__11_0,14542247,-6.8382904,821.1277235161533,-6.8141904,39.18610790777517,1.28500000000642e-05
256,0.2,1,-5,440.0,11.0,56,job__39_607464__440_000000__11_0,14542252,-6.84174356,829.9631855747558,-6.8176435600000005,39.60746399404696,1.0180000000303837e-05
257,0.2,1,-5,440.0,11.0,56,job__40_028820__440_000000__11_0,14542255,-6.84469935,839.1367392937641,-6.82059935,40.02881987966087,0.0002580600000001
258,0.2,1,-5,440.0,11.0,56,job__40_450176__440_000000__11_0,14542259,-6.847091,848.1404958677685,-6.822991,40.45017602158933,0.0002627400000001
259,0.2,1,-5,440.0,11.0,56,job__40_871532__440_000000__11_0,14542263,-6.84887662,856.4530428249436,-6.824776620000001,40.8715321241908,1.1590000000616383e-05
260,0.2,1,-5,440.0,11.0,56,job__41_292888__440_000000__11_0,14542267,-6.84994162,864.6574004507888,-6.82584162,41.29288795993463,4.4779999999633446e-05
261,0.2,1,-5,440.0,11.0,56,job__41_714244__440_000000__11_0,14542271,-6.85062383,874.1239669421487,-6.82652383,41.71424377296478,5.869999999852382e-06
262,0.2,1,-5,440.0,11.0,56,job__42_135600__440_000000__11_0,14542274,-6.85078729,883.1277235161533,-6.826687290000001,42.135599785982734,0.0002718699999997
263,0.2,1,-5,440.0,11.0,56,job__42_556956__440_000000__11_0,14542278,-6.85047496,891.8414725770098,-6.82637496,42.55695614977552,0.0002756299999999
264,0.2,1,-5,440.0,11.0,56,job__42_978312__440_000000__11_0,14542282,-6.84969549,900.3163035311795,-6.82559549,42.97831196556285,6.420000000062487e-06
265,0.2,1,-5,440.0,11.0,56,job__43_399668__440_000000__11_0,14542285,-6.84856769,909.359128474831,-6.8244676900000005,43.39966800570243,7.380000000445364e-06
266,0.2,1,-5,440.0,11.0,56,job__43_821024__440_000000__11_0,14542289,-6.84705883,918.4830954169796,-6.82295883,43.82102390594044,0.0002935600000002
267,0.2,1,-5,440.0,11.0,56,job__44_242380__440_000000__11_0,14542293,-6.84515328,927.534936138242,-6.82105328,44.24237997731648,0.0002994999999996
268,0.2,1,-5,440.0,11.0,56,job__44_663736__440_000000__11_0,14542296,-6.84284922,936.2501878287002,-6.81874922,44.66373623576788,0.0003068400000003
269,0.2,1,-5,440.0,11.0,56,job__45_085092__440_000000__11_0,14542301,-6.84012112,944.296769346356,-6.81602112,45.08509187473613,8.020000000108496e-06
270,0.2,1,-5,440.0,11.0,56,job__45_506448__440_000000__11_0,14542305,-6.83721453,953.9075882794892,-6.81311453,45.50644809268554,2.746000000009019e-05
271,0.2,1,-5,440.0,11.0,56,job__45_927804__440_000000__11_0,14542308,-6.83386678,962.2742299023292,-6.80976678,45.92780424153807,2.923999999993044e-05
272,0.2,1,-5,440.0,11.0,56,job__46_349160__440_000000__11_0,14542312,-6.8303458,972.0473328324568,-6.8062458,46.3491601728603,2.492999999947898e-05
273,0.2,1,-5,460.0,11.0,56,job__37_922040__460_000000__11_0,14542315,-6.82561779,849.763335837716,-6.80661779,37.92204012086599,0.0002076400000001
274,0.2,1,-5,460.0,11.0,56,job__38_343396__460_000000__11_0,14542320,-6.83076347,858.7610818933133,-6.81176347,38.3433960584714,0.01525569
275,0.2,1,-5,460.0,11.0,56,job__38_764752__460_000000__11_0,14542324,-6.83536239,868.6604057099925,-6.81636239,38.76475179313074,0.0002227799999996
276,0.2,1,-5,460.0,11.0,56,job__39_186108__460_000000__11_0,14542326,-6.83931472,877.4958677685951,-6.82031472,39.18610790777517,8.50999999979507e-06
277,0.2,1,-5,460.0,11.0,56,job__39_607464__460_000000__11_0,14542330,-6.84282824,887.297520661157,-6.82382824,39.60746399404696,9.089999999822853e-06
278,0.2,1,-5,460.0,11.0,56,job__40_028820__460_000000__11_0,14542333,-6.84574887,896.6198347107438,-6.82674887,40.02881987966087,0.0002610899999995
279,0.2,1,-5,460.0,11.0,56,job__40_450176__460_000000__11_0,14542338,-6.84814226,906.1314800901578,-6.82914226,40.45017602158933,0.0002680599999997
280,0.2,1,-5,460.0,11.0,56,job__40_871532__460_000000__11_0,14542342,-6.85001655,915.7603305785124,-6.83101655,40.8715321241908,1.0040000000266502e-05
281,0.2,1,-5,460.0,11.0,56,job__41_292888__460_000000__11_0,14542345,-6.85113766,924.9564237415476,-6.83213766,41.29288795993463,0.0158693599999999
282,0.2,1,-5,460.0,11.0,56,job__41_714244__460_000000__11_0,14542349,-6.85172639,933.9601803155522,-6.83272639,41.71424377296478,0.0002657200000006
283,0.2,1,-5,460.0,11.0,56,job__42_135600__460_000000__11_0,14542352,-6.85188497,943.5394440270474,-6.83288497,42.135599785982734,5.610000000544346e-06
284,0.2,1,-5,460.0,11.0,56,job__42_556956__460_000000__11_0,14542355,-6.85164297,953.7453042824944,-6.83264297,42.55695614977552,0.0002741999999997
285,0.2,1,-5,460.0,11.0,56,job__42_978312__460_000000__11_0,14542359,-6.85081606,962.3463561232156,-6.83181606,42.97831196556285,0.0002864600000007
286,0.2,1,-5,460.0,11.0,56,job__43_399668__460_000000__11_0,14542362,-6.8497293,972.5161532682192,-6.8307293,43.39966800570243,2.9459999999481568e-05
287,0.2,1,-5,460.0,11.0,56,job__43_821024__460_000000__11_0,14542364,-6.8481452,981.6190833959428,-6.8291452,43.82102390594044,0.0002967599999994
288,0.2,1,-5,460.0,11.0,56,job__44_242380__460_000000__11_0,14542367,-6.84622173,991.198347107438,-6.82722173,44.24237997731648,0.00030324
289,0.2,1,-5,460.0,11.0,56,job__44_663736__460_000000__11_0,14542370,-6.84393135,1000.7190082644628,-6.82493135,44.66373623576788,3.370000000035844e-05
290,0.2,1,-5,460.0,11.0,56,job__45_085092__460_000000__11_0,14542373,-6.84123009,1009.518407212622,-6.82223009,45.08509187473613,1.857999999987925e-05
291,0.2,1,-5,460.0,11.0,56,job__45_506448__460_000000__11_0,14542375,-6.83827856,1019.2915101427498,-6.81927856,45.50644809268554,1.9189999999724705e-05
292,0.2,1,-5,460.0,11.0,56,job__45_927804__460_000000__11_0,14542378,-6.83499527,1028.90833959429,-6.81599527,45.92780424153807,1.7390000000006012e-05
293,0.2,1,-5,460.0,11.0,56,job__46_349160__460_000000__11_0,14542381,-6.83139326,1038.37490608565,-6.81239326,46.3491601728603,0.01839674
294,0.2,1,-5,480.0,11.0,56,job__37_922040__480_000000__11_0,14542384,-6.82605148,905.5905334335088,-6.81195148,37.92204012086599,0.0002031099999992
295,0.2,1,-5,480.0,11.0,56,job__38_343396__480_000000__11_0,14542386,-6.83126125,915.7603305785124,-6.81716125,38.3433960584714,0.0002173800000004
296,0.2,1,-5,480.0,11.0,56,job__38_764752__480_000000__11_0,14542390,-6.83583024,925.8940646130728,-6.82173024,38.76475179313074,0.0002245900000001
297,0.2,1,-5,480.0,11.0,56,job__39_186108__480_000000__11_0,14542393,-6.83985852,935.9977460555972,-6.82575852,39.18610790777517,0.0002417699999996
298,0.2,1,-5,480.0,11.0,56,job__39_607464__480_000000__11_0,14542396,-6.84331902,945.847483095417,-6.82921902,39.60746399404696,0.0002513400000001
299,0.2,1,-5,480.0,11.0,56,job__40_028820__480_000000__11_0,14542399,-6.84625482,956.0172802404207,-6.83215482,40.02881987966087,0.0002613599999996
